0,1,2,i,cluster
47.04628488268693,28.535933903443564,53.64948060088178,20970,2
53.27475320199735,27.23192940493071,36.824887431504166,20971,2
94.9587754327126,48.79777963116517,-15.760826099418775,20972,1
88.0878080011856,31.3003241306626,-21.71731087093113,20973,1
84.00571711077691,27.419658222250757,-33.78094691384908,20974,1
38.60845905036855,12.871756902767329,-44.947224031496205,20975,0
33.75191587910468,-10.296208872650862,-48.10303633209664,20976,1
27.16741725728004,-19.999955086790763,-19.033861588004967,20977,0
45.68853837247416,-9.730807395537228,-11.492377523008528,20978,0
95.30415493969188,19.092177946050388,-5.615336926069801,20979,1
82.43859081036437,21.678830611674567,3.532693177480254,20980,1
103.19691391764766,42.3259656163895,-27.70424286724795,20981,1
90.501120999556,37.628903063738,-5.7070707078944665,20982,1
76.84643088409598,30.656302183457196,-3.2405955264082533,20983,1
80.56958729966374,48.22301139286134,2.018683734327686,20984,1
112.69601979468416,44.90288429572325,-6.917337081012792,20985,1
88.07342791785919,68.83858310194043,-24.76430025772305,20986,1
97.72586377144204,79.18937033246509,-31.427288395841977,20987,1
104.31958721853134,86.97772625809927,-44.18052100746264,20988,1
75.9910058837017,87.24571151521106,-62.09083936682022,20989,1
91.91180696283324,84.00095346607719,-35.33238631759693,20990,1
108.00815838627918,75.81850476289783,-48.65417463758727,20991,1
91.88546230953256,60.30122100007316,-31.490840923704138,20992,1
48.605391000736574,21.13934641651018,42.48000635974377,20993,2
60.05495405309957,45.16523386084502,30.77702019359129,20994,2
55.45007686662873,68.2890245705265,16.463072478647067,20995,1
60.7378977725081,70.98657930539706,-22.64681723682204,20996,1
79.91152695781241,55.29565753931458,-15.380290338078812,20997,1
48.68401533614789,68.18019562107384,-6.260956913034642,20998,1
70.86657709631156,61.28564494304476,-5.310597640675277,20999,1
96.20591841876414,74.48500470167255,-29.602163385090808,21000,1
47.98473664352665,49.65813111923076,34.332732748288464,21001,2
56.322729270252,50.57846577013608,24.443337142914736,21002,1
40.68276174591899,49.71750230284422,54.78907243535788,21003,2
32.37623717260663,45.60594726539431,61.25655089409881,21004,2
56.384461096192005,47.90148818497028,35.86986009526815,21005,2
57.77217238240068,46.3342364661412,29.264237368975667,21006,2
59.93412197882415,54.54244756720916,32.46289917840747,21007,2
59.97010422697559,31.7027230734763,48.65331322377986,21008,2
33.92824947050841,0.2960842150176125,54.16346784910789,21009,2
48.86439779103849,41.67485795107907,49.53810400483592,21010,2
47.65454796758075,12.63384069425873,60.81322475941317,21011,2
45.91758942553767,15.892218853757278,55.79483795998696,21012,2
47.3734295522872,26.163507249679174,41.18124265062985,21013,2
62.50030250224449,25.41301615644105,44.74758884808269,21014,2
40.82820222095014,20.84214222048514,57.53245194672618,21015,2
38.57570973785964,13.468016239874324,56.45150797605853,21016,2
43.9749854497813,15.423195231918442,61.2256433604062,21017,2
5.109568218835676,-20.532503368892257,88.75814685559942,21018,2
40.03303494842136,8.635899509653212,54.92074563194272,21019,2
42.59299210205573,18.289220965250035,51.91214905639315,21020,2
54.47007717152336,38.86585241976331,48.91171816971286,21021,2
50.02299205169589,51.01312376974048,46.89383142233628,21022,2
75.32935813621934,45.25899254680475,30.86249269176316,21023,2
48.46278143101648,49.11021409727962,48.80177820357161,21024,2
31.606392406282755,-18.64601007215253,57.98713743941804,21025,2
40.41710235173253,14.26516371823037,49.60813838265406,21026,2
66.92106706127936,36.1632640590625,35.84209780077252,21027,2
50.28309709593727,19.13805431558597,39.27520147686078,21028,2
50.279592668552645,31.76861119076396,47.64431181511237,21029,2
10.811085059935085,5.860715265628368,68.68797403038751,21030,2
53.81783038368587,30.134707736825607,31.84168347665205,21031,2
33.20445728801335,2.6234669806810045,64.46990441355909,21032,2
48.71364981737014,5.020305239522032,48.65909058923977,21033,2
25.995704402720847,42.21734516008773,55.80658362971946,21034,2
52.887398454414914,24.8493461790188,55.99297803085207,21035,2
39.95462466773083,-8.066499049872066,48.56401678256437,21036,2
31.98847252611467,17.96326054794837,67.89791962542749,21037,2
29.561173943393687,29.66113738263318,74.33087045938112,21038,2
23.12896522142289,52.2648687354811,34.73588393762228,21039,2
60.37084601375148,51.00085589217262,38.76499322773701,21040,2
53.39512369945962,48.17863353620709,27.70639823648969,21041,2
48.721604486057615,36.72617945117346,56.07132577008963,21042,2
49.6690431916541,14.433486897046963,49.87271033074806,21043,2
25.484578546180604,-8.653442654119639,57.20253593712697,21044,2
27.12796337298366,9.12537889999408,63.35402253401256,21045,2
44.41314606559191,16.526449573024447,53.37117100802047,21046,2
43.05123512518963,26.668481757629856,64.53077785675636,21047,2
58.59503098916499,32.84957065669658,39.17230046801802,21048,2
57.54396261579265,39.0012464359362,28.15053708393242,21049,2
39.62988196416241,57.91850502188516,47.58850617145916,21050,2
43.560004146560885,48.19704324782954,47.92479685518975,21051,2
38.67629046169232,55.82234791980808,42.38066032736148,21052,2
46.01534124605619,52.74575670905491,49.13952696585477,21053,2
25.43890374639633,37.87932959308669,75.57132096795068,21054,2
41.17637083356804,51.51055617154435,51.604534406399424,21055,2
29.14655784058853,38.657640092164826,72.53172179706279,21056,2
21.30114443102109,36.01889705304441,80.38897910611523,21057,2
42.50430943167433,47.7874420404772,54.73433889896173,21058,2
56.086797065015546,45.38506641700946,45.77432634508398,21059,2
23.89514238379145,46.76440885920057,69.71895802813046,21060,2
33.411312480559445,40.73401813770194,70.89463673478416,21061,2
23.08605004441784,38.502984383744185,79.52497124024896,21062,2
21.13330430304556,31.449801891314195,80.04201626488174,21063,2
48.71976814623746,36.94270268055561,57.715131481583136,21064,2
29.17131138915183,-4.032333200260946,86.62490259851218,21065,2
38.48660022863693,-10.9512677135406,69.31520478287042,21066,2
40.55203513296381,3.278869213127046,69.62801095686375,21067,2
25.047484913958417,-8.262787145826604,69.46109159018067,21068,2
39.72559793356506,24.66866087422685,59.41879742476548,21069,2
32.04022606567662,-3.515909680703734,53.72708741831751,21070,2
43.05356824751562,7.813717441278547,56.18090041188424,21071,2
52.050900327562125,16.6040013914428,57.10812855984657,21072,2
43.54322801958718,-12.471082372513486,43.78819129960266,21073,2
51.2810729169161,11.17186427780937,48.78250146101357,21074,2
61.00081073596159,15.614438715512057,48.7853887490218,21075,2
40.62302341551989,19.51397434628524,71.46827427768447,21076,2
40.92806057410281,27.213012575808712,65.70643952586506,21077,2
49.460327097802086,23.061623152623667,50.84849388893715,21078,2
45.64706151177096,19.61041069140648,64.1499655491486,21079,2
43.19481435597234,46.19801454077745,48.07845798320909,21080,2
55.75543168258336,51.07581663149566,34.34082240151965,21081,2
44.81995953763039,39.83411382688983,34.50603619996839,21082,2
50.783187831826346,28.329886962534943,54.44469791820746,21083,2
40.35487194511849,-11.426183063124322,63.3617418599532,21084,2
45.18575074843328,17.458346143554582,68.34604759956915,21085,2
46.84642732695267,30.752482875111863,52.59015750808904,21086,2
50.275220882127776,34.4079310415167,46.155329920224624,21087,2
58.2638006705272,54.476054429783,33.14700099696501,21088,2
57.67623183021516,42.41310588797216,49.20180327190769,21089,2
53.101714898249135,60.84515679214676,37.27654843701299,21090,2
23.01594328022436,36.87323018550887,77.52125429902452,21091,2
41.62031175500731,18.740105162243623,71.41196324048228,21092,2
53.04245759199925,26.129432629842118,51.42850453035211,21093,2
38.33150026257488,27.62363074916422,71.93973296017461,21094,2
57.06491803763857,48.50044293096428,37.63991002284576,21095,2
38.80991687731494,32.97645335555376,60.86586838057606,21096,2
40.40111980641457,32.90220540300944,59.40523988960427,21097,2
64.43681445494218,14.061235620955852,48.6345369769736,21098,2
45.169699275466535,15.83764215096276,43.5666231451294,21099,2
47.12987951828127,10.053159663025522,55.767007541757614,21100,2
45.44154534006754,15.370990542725393,61.71765045993911,21101,2
23.582289483317226,-10.131583003876829,71.81432327892496,21102,2
43.58767231176715,29.251008041654035,54.931791376754894,21103,2
44.76816696874195,19.39559090829806,58.75780136265023,21104,2
37.009404473158405,8.931308747016462,66.19517502108265,21105,2
46.816437842432165,17.199590910573157,49.50352355277963,21106,2
67.4514266027542,17.568676281935957,39.48582071577011,21107,2
25.38978973478302,0.2342811571581752,41.97988085445631,21108,2
47.98654881621765,14.551108919050032,47.708548474108085,21109,2
51.27088313724401,29.47557012732595,56.90951964122013,21110,2
44.30280720485688,29.618800971835277,55.35277670681008,21111,2
40.59152048905578,0.6806865122795133,73.68866348784306,21112,2
24.82689657106526,-23.024810433522067,76.21619220217043,21113,2
34.79112238848936,-1.925146076199972,72.15250929629266,21114,2
44.74330134055514,15.191493611762503,52.52926572547484,21115,2
42.31044262012243,20.43503830067764,57.22725700265311,21116,2
30.62816900672988,14.069377492973317,63.76175371475197,21117,2
18.27992000885729,-15.512660489385894,80.83232283500853,21118,2
38.68934478304002,3.2594630889155587,57.26405490779367,21119,2
45.38302558503708,7.049650247504574,57.17930788258303,21120,2
45.13210904622176,19.096984941762276,59.12632306641699,21121,2
33.72224543838585,16.18382169028428,62.94715096403164,21122,2
42.94007888175916,52.76770582437039,41.64531023038186,21123,2
42.11537587883298,33.035074463897494,51.07443292529071,21124,2
35.6237454761465,15.218429646479136,56.661449935651206,21125,2
27.00158658574549,-1.1182454705607692,71.48344633299337,21126,2
26.6942112352093,0.2093045872021716,77.33839422438643,21127,2
42.68632282603808,-7.023889240765437,61.51022768986665,21128,2
65.2808508718826,27.951674165702556,39.20991422473488,21129,2
50.11409589998539,38.923120187380434,53.943599960213454,21130,2
47.844677979368925,23.54317292174183,58.45826965104556,21131,2
58.09617317612524,33.17105676104115,46.05464712337902,21132,2
52.53988797152456,22.762519133388995,53.07354992171746,21133,2
27.49830999138012,-3.403549683067822,78.4548273524022,21134,2
26.350580045109684,11.00325396675808,67.5359519467995,21135,2
38.48666181850541,14.717338320215047,56.3988068673652,21136,2
55.6115942266546,24.495736634116614,59.82064675055653,21137,2
15.753427346623436,-9.53144538500395,70.54375884393727,21138,2
31.1850100581074,5.822685172162034,69.15302516535955,21139,2
25.047644608259805,-10.460786159166496,65.66732181326476,21140,2
31.98096158427555,-21.840369567079374,73.35620691098963,21141,2
28.548181414926145,8.961243770613093,57.79573652875477,21142,2
26.117750767697068,2.33603533822904,69.30318506975323,21143,2
36.883079594843466,12.260256624435035,59.22158841730538,21144,2
32.84285280745335,-2.927123674014849,69.07341270920946,21145,2
37.34836741790775,6.681915293987837,69.40304691862974,21146,2
43.20910799939373,13.400507829360048,43.1205203229555,21147,2
30.529472478120933,-0.9080441015407582,55.09644800864711,21148,2
35.9530105639919,-3.277243301262728,66.60711333108438,21149,2
30.46815443370992,9.04070245294281,65.31696088810827,21150,2
50.316290482144765,6.6260335510111625,62.24723551350818,21151,2
37.77253530009179,5.698581393287125,69.08682427105828,21152,2
29.286762729198543,2.962898651830367,72.68311874618261,21153,2
49.92449493747685,13.98496762711708,52.18526610619988,21154,2
41.43602574238936,3.8078582633358615,51.84133532543468,21155,2
41.06608901474179,34.37480393387637,50.823072394857824,21156,2
50.98828912412665,64.22385496624368,23.723243532233194,21157,1
60.84487369705825,48.82817602774263,48.8564413137874,21158,2
49.03265284042125,60.567926705474186,36.80657860636422,21159,2
48.89065999722695,45.69563824767873,31.265270518390956,21160,2
48.28037534185359,16.842316709703955,42.99369588520064,21161,2
47.16483256321975,32.81602578390508,45.98149502885427,21162,2
19.403121988621184,7.382362454764944,73.50757547141689,21163,2
21.658452748428044,-15.07249987091576,81.53980334522073,21164,2
45.8117432944483,-5.137277425162887,63.90785841701265,21165,2
52.31445688553956,2.8693161435031205,62.50601468977224,21166,2
47.44030784809007,4.017796445277185,56.81900072242685,21167,2
37.637832104534034,-2.349151285812793,47.33319411752185,21168,2
30.642685531586668,2.024009999576116,67.2795674024839,21169,2
40.582966611211056,7.283217585034583,69.24170227732685,21170,2
27.258301506166504,5.066790848554953,73.32357807022694,21171,2
30.2535614931032,4.2308607247898165,68.83127796291842,21172,2
35.62456634506476,5.113351851516142,65.25959476064425,21173,2
26.756495193927,1.3004458302811133,65.47101072585251,21174,2
36.13651545589953,0.1363439197044967,56.43346865451096,21175,2
31.25212542916936,4.439737087255179,69.5742795555645,21176,2
34.22775507472746,1.392213901345959,72.07898409662994,21177,2
47.877107874934666,54.41560808816469,46.86082474118795,21178,2
54.669941946799526,55.86805651303904,44.81312433388125,21179,2
44.6017365121789,54.997517080519536,42.26438948340354,21180,2
34.3123106866659,48.942986020511945,60.49396390355616,21181,2
37.47437253351127,46.77220986773132,64.1347650470927,21182,2
37.625554368221856,49.358993934158406,60.7022094631164,21183,2
43.9105419493947,50.38678403548077,56.961533191092514,21184,2
49.940304277842735,52.33323194683216,45.2554647044354,21185,2
46.21069232997788,56.276168058928434,46.28923807790024,21186,2
42.30383270319999,55.7227709410607,55.08979310086505,21187,2
40.05734401118136,49.51303021747984,58.7384528141753,21188,2
46.89291197166652,45.521090841475015,60.30897041635037,21189,2
36.74678495617519,42.502490920398266,58.42117341842651,21190,2
23.346400494509197,39.71005111628756,72.89475942805957,21191,2
25.0339073047334,38.7410223804279,71.65377585284112,21192,2
61.48170837567604,51.628800493386464,46.37759796622751,21193,2
50.06499686647487,4.1683012631610845,64.92417095608593,21194,2
35.58436352465403,5.449165921326859,68.45841935620118,21195,2
45.897388449324254,1.3885562688431754,63.608892981206296,21196,2
19.69848106566692,-0.6987727985577996,78.74270035807253,21197,2
40.180452743122125,22.34038790093758,52.862428054215805,21198,2
17.955047701563853,-3.5906604812312435,79.65212038990187,21199,2
47.00179330673558,22.618050619419428,58.2254518178446,21200,2
23.349551179353064,37.0740082413729,70.6101900768839,21201,2
63.48565382677011,35.92982795661898,43.89073032565651,21202,2
56.303891864381015,38.8408031782858,49.231936656421794,21203,2
70.05534356528294,21.714671448370535,44.46855620399184,21204,2
42.32676063034313,-16.016160126421642,66.87162957564367,21205,2
52.69787273101949,30.35184713421442,61.72531535046172,21206,2
50.826341091895046,29.583115926637674,63.92690868269407,21207,2
46.60915706881609,50.7291046246915,40.57334195330022,21208,2
64.41696797275746,40.46533398450283,40.32607118627274,21209,2
49.17021339672146,32.991384191257026,61.2305477215691,21210,2
28.75696033380992,16.85463866082767,84.45580931494267,21211,2
